"556774",,"MasterCard",,"IN",,,0
"556775",,"MasterCard",,"IN",,,0
"556776",,"MasterCard",,"IN",,,0
"556779",,"MasterCard",,"IN",,,0
"556783",,"MasterCard",,"IN",,,0
"556784",,"MasterCard",,"IN",,,0
"556787",,"MasterCard",,"IN",,,0
"556790",,"MasterCard",,"IN",,,0
"556793",,"MasterCard",,"IN",,,0
"556794",,"MasterCard",,"IN",,,0
"556795",,"MasterCard",,"IN",,,0
"556796",,"MasterCard",,"IN",,,0
"556797",,"MasterCard",,"IN",,,0
"556798",,"MasterCard",,"IN",,,0
"556799",,"MasterCard",,"IN",,,0
"556818",,"MasterCard",,"IN",,,0
"556819",,"MasterCard",,"IN",,,0
"556830",,"MasterCard",,"IN",,,0
"556832",,"MasterCard",,"IN",,,0
"556833",,"MasterCard",,"IN",,,0
"556834",,"MasterCard",,"IN",,,0
"556835",,"MasterCard",,"IN",,,0
"556836",,"MasterCard",,"IN",,,0
"556837",,"MasterCard",,"IN",,,0
"556839",,"MasterCard",,"IN",,,0
"556843",,"MasterCard",,"IN",,,0
"556844",,"MasterCard",,"IN",,,0
"556845",,"MasterCard",,"IN",,,0
"556847",,"MasterCard",,"IN",,,0
"556848",,"MasterCard",,"IN",,,0
"556849",,"MasterCard",,"IN",,,0
"556852",,"MasterCard",,"IN",,,0
"556853",,"MasterCard",,"IN",,,0
"556854",,"MasterCard",,"IN",,,0
"556855",,"MasterCard",,"IN",,,0
"556856",,"MasterCard",,"IN",,,0
"556857",,"MasterCard",,"IN",,,0
"556858",,"MasterCard",,"IN",,,0
"556859",,"MasterCard",,"IN",,,0
"556861",,"MasterCard",,"IN",,,0
"556863",,"MasterCard",,"IN",,,0
"556864",,"MasterCard",,"IN",,,0
"556865",,"MasterCard",,"IN",,,0
"556867",,"MasterCard",,"IN",,,0
"556868",,"MasterCard",,"IN",,,0
"556869",,"MasterCard",,"IN",,,0
"556884",,"MasterCard",,"IN",,,0
"556914",,"MasterCard",,"IN",,,0
"556916",,"MasterCard",,"IN",,,0
"556933",,"MasterCard",,"IN",,,0
"556966",,"MasterCard",,"IN",,,0
"556973",,"MasterCard",,"IN",,,0
"556974",,"MasterCard",,"IN",,,0
"556998",,"MasterCard",,"IN",,,0
"556999",,"MasterCard",,"IN",,,0
"557554","PLATINUM","MasterCard","debit","IN","PUNJAB NATIONAL BANK",,0
"557582","PLATINUM","MasterCard","debit","IN","STATE BANK OF INDIA",,0
"557584",,"MasterCard",,"IN",,,0
"557585","PLATINUM","MasterCard","debit","IN","CORPORATION BANK",,0
"557586",,"MasterCard",,"IN",,,0
"557589","PLATINUM","MasterCard","debit","IN","BANK OF INDIA",,0
"557629",,"MasterCard",,"IN",,,0
"557631",,"MasterCard",,"IN",,,0
"557632",,"MasterCard",,"IN",,,0
"557633","PLATINUM","MasterCard","debit","IN","INDIAN BANK",,0
"557654","BUSINESS","MasterCard","credit","IN","AXIS BANK, LTD.",,0
"557664","STANDARD","MasterCard","credit","IN","UNION BANK OF INDIA",,0
"557665",,"MasterCard",,"IN",,,0
"557677","STANDARD","MasterCard","credit","IN","STATE BANK OF INDIA",,0
"557684","STANDARD","MasterCard","debit","IN","CORPORATION BANK",,0
"557688","STANDARD","MasterCard","debit","IN","CORPORATION BANK",,0
"557777",,"MasterCard","credit","IN","CENTRAL BANK OF INDIA",,0
"557794",,"MasterCard","credit","IN","ANDHRA BANK",,0
"558818","BUSINESS","MasterCard","credit","IN","HDFC BANK, LTD.",,0
"558853","BUSINESS","MasterCard","credit","IN",,,0
"558959","WORLD CARD","MasterCard","credit","IN","STANDARD CHARTERED BANK",,0
"558963","BUSINESS","MasterCard","credit","IN","STANDARD CHARTERED BANK",,0
"558983",,"MasterCard",,"IN",,,0
"559004","BUSINESS","MasterCard","credit","IN","CORPORATION BANK",,0
"559300",,"MasterCard",,"IN",,,0
"559340",,"MasterCard",,"IN",,,0
"559341",,"MasterCard",,"IN",,,0
"559344",,"MasterCard",,"IN",,,0
"559345",,"MasterCard",,"IN",,,0
"559401",,"MasterCard",,"IN",,,0
"559426",,"MasterCard",,"IN",,,0
"559490",,"MasterCard",,"IN",,,0
"559491",,"MasterCard",,"IN",,,0
"559492",,"MasterCard",,"IN",,,0
"559493",,"MasterCard",,"IN",,,0
"559601",,"MasterCard",,"IN",,,0
"559602",,"MasterCard",,"IN",,,0
"559603",,"MasterCard",,"IN",,,0
"559604",,"MasterCard",,"IN",,,0
"559605",,"MasterCard",,"IN",,,0
"559606",,"MasterCard",,"IN",,,0
"607261",,"RuPay","debit","IN","ABHYUDAYA COOPERATIVE BANK",,0
"607076",,"RuPay","debit","IN","ANDHRA BANK",,0
"607445",,"RuPay","debit","IN","AXIS BANK",,0
"652151",,"RuPay","debit","IN","BANK OF BARODA",,0
"606985",,"RuPay","debit","IN","BANK OF BARODA",,0
"606994",,"RuPay","debit","IN","BANK OF BARODA",,0
"606998",,"RuPay","debit","IN","BANK OF INDIA",,0
"607002",,"RuPay","debit","IN","BANK OF INDIA",,0
"508505",,"RuPay","debit","IN","BANK OF INDIA",,0
"607713",,"RuPay","debit","IN","BANK OF INDIA",,0
"607879",,"RuPay","debit","IN","BANK OF INDIA",,0
"607447",,"RuPay","debit","IN","CANARA BANK",,0
"607422",,"RuPay","debit","IN","CANARA BANK",,0
"607427",,"RuPay","debit","IN","CANARA BANK",,0
"607386",,"RuPay","debit","IN","CANARA BANK",,0
"607396",,"RuPay","debit","IN","CANARA BANK",,0
"607418",,"RuPay","debit","IN","CANARA BANK",,0
"607264",,"RuPay","debit","IN","CENTRAL BANK OF INDIA",,0
"607243",,"RuPay","debit","IN","DENA BANK",,0
"607782",,"RuPay","debit","IN","DENA BANK",,0
"607165",,"RuPay","debit","IN","FEDERAL BANK",,0
"607017",,"RuPay","debit","IN","HDFC BANK",,0
"607019",,"RuPay","debit","IN","HDFC BANK",,0
"607152",,"RuPay","debit","IN","HDFC BANK",,0
"607318",,"RuPay","debit","IN","HDFC BANK",,0
"607384",,"RuPay","debit","IN",,,0
"607484",,"RuPay","debit","IN",,,0
"607500",,"RuPay","debit","IN",,,0
"607802",,"RuPay","debit","IN","HDFC BANK",,0
"607926",,"RuPay","debit","IN","HDFC BANK",,0
"652156",,"RuPay","debit","IN","HDFC BANK",,0
"652166",,"RuPay","debit","IN","HDFC BANK",,0
"607466",,"RuPay","debit","IN","ICICI BANK",,0
"607473",,"RuPay","debit","IN","ICICI BANK",,0
"607474",,"RuPay","debit","IN","ICICI BANK",,0
"607478",,"RuPay","debit","IN","ICICI BANK",,0
"607479",,"RuPay","debit","IN","ICICI BANK",,0
"607419",,"RuPay","debit","IN","IDBI BANK",,0
"607105",,"RuPay","debit","IN","INDIAN BANK",,0
"607126",,"RuPay","debit","IN","INDIAN OVERSEAS BANK",,0
"607451",,"RuPay","debit","IN","INDUSIND BANK LIMITED",,0
"607276",,"RuPay","debit","IN","JANATA SAHAKARI BANK LTD PUNE",,0
"607027",,"RuPay","debit","IN","PUNJAB NATIONAL BANK",,0
"607093",,"RuPay","debit","IN","PUNJAB NATIONAL BANK",,0
"607094",,"RuPay","debit","IN","STATE BANK OF INDIA",,0
"607072",,"RuPay","debit","IN","STATE BANK OF INDIA",,0
"607074",,"RuPay","debit","IN","STATE BANK OF INDIA",,0
"607005",,"RuPay","debit","IN","STATE BANK OF INDIA",,0
"607014",,"RuPay","debit","IN","STATE BANK OF INDIA",,0
"607032",,"RuPay","debit","IN","STATE BANK OF INDIA",,0
"607045",,"RuPay","debit","IN","STATE BANK OF INDIA",,0
"606986",,"RuPay","debit","IN","STATE BANK OF INDIA",,0
"606987",,"RuPay","debit","IN","STATE BANK OF INDIA",,0
"606988",,"RuPay","debit","IN","STATE BANK OF INDIA",,0
"606989",,"RuPay","debit","IN","STATE BANK OF INDIA",,0
"606990",,"RuPay","debit","IN","STATE BANK OF INDIA",,0
"606991",,"RuPay","debit","IN","STATE BANK OF INDIA",,0
"607090",,"RuPay","debit","IN","THE COSMOS COOPERATIVE BANK LTD",,0
"607278",,"RuPay","debit","IN","The KALUPUR COMMERCIAL CO-OPERATIVE BANK LTD",,0
"607066",,"RuPay","debit","IN","UCO BANK",,0
"607070",,"RuPay","debit","IN","UCO BANK",,0
"607882",,"RuPay","debit","IN","UCO BANK",,0
"606992",,"RuPay","debit","IN","UNION BANK OF INDIA",,0
"607168",,"RuPay","debit","IN","UNION BANK OF INDIA - PREPAID",,0
"607077",,"RuPay","debit","IN","UNITED BANK OF INDIA",,0
"607075",,"RuPay","debit","IN","VIJAYA BANK",,0
"607035",,"RuPay","debit","IN","VIJAYA BANK",,0
"607089",,"RuPay","debit","IN","VIJAYA BANK",,0
"607589",,"RuPay","debit","IN","VIJAYA BANK",,0
"607096",,"RuPay","debit","IN","VIJAYA BANK",,0
